province_name,town_name,type_of_water_source,number_of_people_served,visit_count
Kilimani,Rural,shared_tap,268,6
Kilimani,Rural,shared_tap,268,7
Kilimani,Rural,shared_tap,268,8
Kilimani,Rural,well,202,1
Kilimani,Rural,tap_in_home_broken,376,1
Kilimani,Rural,shared_tap,1870,1
Kilimani,Rural,shared_tap,1870,2
Kilimani,Rural,shared_tap,1870,3
Kilimani,Rural,shared_tap,1870,4
Kilimani,Rural,shared_tap,1870,5
Kilimani,Rural,shared_tap,1870,6
Kilimani,Rural,shared_tap,1870,7
Kilimani,Rural,shared_tap,1870,8
Kilimani,Rural,well,240,1
Kilimani,Rural,well,384,1
Kilimani,Rural,well,318,1
Kilimani,Rural,well,316,1
Kilimani,Rural,well,376,1
Kilimani,Rural,well,360,1
Kilimani,Rural,well,284,1
Kilimani,Rural,shared_tap,3212,1
Kilimani,Rural,shared_tap,3212,2
Kilimani,Rural,shared_tap,3212,3
Kilimani,Rural,shared_tap,3212,4
Kilimani,Rural,shared_tap,3212,5
Kilimani,Rural,shared_tap,3212,6
Kilimani,Rural,shared_tap,3212,7
Kilimani,Rural,shared_tap,3212,8
Kilimani,Rural,tap_in_home_broken,612,1
Kilimani,Rural,shared_tap,2682,1
Kilimani,Rural,well,208,1
Kilimani,Rural,well,176,1
Kilimani,Rural,tap_in_home_broken,866,1
Kilimani,Rural,tap_in_home,582,1
Kilimani,Rural,well,274,1
Kilimani,Rural,shared_tap,3494,1
Kilimani,Rural,well,392,1
Kilimani,Rural,tap_in_home_broken,668,1
Kilimani,Rural,shared_tap,1952,1
Kilimani,Rural,shared_tap,1952,2
Kilimani,Rural,shared_tap,1952,3
Kilimani,Rural,shared_tap,1952,4
Kilimani,Rural,shared_tap,1952,5
Kilimani,Rural,shared_tap,1952,6
Kilimani,Rural,shared_tap,1952,7
Kilimani,Rural,shared_tap,1952,8
Kilimani,Rural,well,226,1
Kilimani,Rural,river,530,1
Kilimani,Rural,well,290,1
Kilimani,Rural,tap_in_home,394,1
Kilimani,Rural,shared_tap,1882,1
Kilimani,Rural,tap_in_home,990,1
Kilimani,Rural,shared_tap,858,1
Kilimani,Rural,tap_in_home,630,1
Kilimani,Rural,well,244,1
Kilimani,Rural,tap_in_home,478,1
Kilimani,Rural,river,828,1
Kilimani,Rural,shared_tap,3416,1
Kilimani,Rural,well,260,1
Kilimani,Rural,well,264,1
Kilimani,Rural,shared_tap,1022,1
Kilimani,Rural,well,274,1
Kilimani,Rural,well,378,1
Kilimani,Rural,shared_tap,3514,1
Kilimani,Rural,shared_tap,3514,2
Kilimani,Rural,shared_tap,3514,3
Kilimani,Rural,shared_tap,3514,4
Kilimani,Rural,shared_tap,3514,5
Kilimani,Rural,shared_tap,3514,6
Kilimani,Rural,shared_tap,3514,7
Kilimani,Rural,shared_tap,3514,8
Kilimani,Rural,tap_in_home,416,1
Kilimani,Rural,river,428,1
Kilimani,Rural,well,278,1
Kilimani,Rural,shared_tap,3970,1
Kilimani,Rural,shared_tap,3970,2
Kilimani,Rural,shared_tap,3970,3
Kilimani,Rural,shared_tap,3970,4
Kilimani,Rural,shared_tap,3970,5
Kilimani,Rural,shared_tap,3970,6
Kilimani,Rural,shared_tap,3970,7
Kilimani,Rural,shared_tap,3970,8
Kilimani,Rural,well,388,1
Kilimani,Rural,tap_in_home_broken,750,1
Kilimani,Rural,shared_tap,1118,1
Kilimani,Rural,shared_tap,1118,2
Kilimani,Rural,shared_tap,1118,3
Kilimani,Rural,shared_tap,1118,4
Kilimani,Rural,shared_tap,1118,5
Kilimani,Rural,shared_tap,1118,6
Kilimani,Rural,shared_tap,1118,7
Kilimani,Rural,shared_tap,1118,8
Kilimani,Rural,shared_tap,718,1
Kilimani,Rural,shared_tap,718,2
Kilimani,Rural,shared_tap,718,3
Kilimani,Rural,shared_tap,718,4
Kilimani,Rural,shared_tap,718,5
Kilimani,Rural,shared_tap,718,6
Kilimani,Rural,shared_tap,718,7
Kilimani,Rural,shared_tap,718,8
Kilimani,Rural,river,856,1
Kilimani,Rural,tap_in_home_broken,460,1
Kilimani,Rural,well,366,1
Kilimani,Rural,shared_tap,3430,1
Kilimani,Rural,shared_tap,2780,1
Kilimani,Rural,shared_tap,2780,2
Kilimani,Rural,shared_tap,2780,3
Kilimani,Rural,shared_tap,2780,4
Kilimani,Rural,shared_tap,2780,5
Kilimani,Rural,shared_tap,2780,6
Kilimani,Rural,shared_tap,2780,7
Kilimani,Rural,shared_tap,2780,8
Kilimani,Rural,tap_in_home_broken,758,1
Kilimani,Rural,river,462,1
Kilimani,Rural,tap_in_home_broken,534,1
Kilimani,Rural,well,222,1
Kilimani,Rural,well,270,1
Kilimani,Rural,well,258,1
Kilimani,Rural,shared_tap,1048,1
Kilimani,Rural,tap_in_home,972,1
Kilimani,Rural,shared_tap,2346,1
Kilimani,Rural,shared_tap,2346,2
Kilimani,Rural,shared_tap,2346,3
Kilimani,Rural,shared_tap,2346,4
Kilimani,Rural,shared_tap,2346,5
Kilimani,Rural,shared_tap,2346,6
Kilimani,Rural,shared_tap,2346,7
Kilimani,Rural,shared_tap,2346,8
Kilimani,Rural,tap_in_home_broken,432,1
Kilimani,Rural,tap_in_home,618,1
Kilimani,Rural,well,258,1
Kilimani,Rural,well,344,1
Kilimani,Rural,well,354,1
Kilimani,Rural,shared_tap,2860,1
Kilimani,Rural,shared_tap,556,1
Kilimani,Rural,shared_tap,556,2
Kilimani,Rural,shared_tap,556,3
Kilimani,Rural,shared_tap,556,4
Kilimani,Rural,shared_tap,556,5
Kilimani,Rural,shared_tap,556,6
Kilimani,Rural,shared_tap,556,7
Kilimani,Rural,shared_tap,556,8
Kilimani,Rural,shared_tap,1900,1
Kilimani,Rural,well,198,1
Kilimani,Rural,shared_tap,3664,1
Kilimani,Rural,shared_tap,3664,2
Kilimani,Rural,shared_tap,3664,3
Kilimani,Rural,shared_tap,3664,4
Kilimani,Rural,shared_tap,3664,5
Kilimani,Rural,shared_tap,3664,6
Kilimani,Rural,shared_tap,3664,7
Kilimani,Rural,shared_tap,3664,8
Kilimani,Rural,tap_in_home_broken,622,1
Kilimani,Rural,shared_tap,590,1
Kilimani,Rural,shared_tap,590,2
Kilimani,Rural,shared_tap,590,3
Kilimani,Rural,shared_tap,590,4
Kilimani,Rural,shared_tap,590,5
Kilimani,Rural,shared_tap,590,6
Kilimani,Rural,shared_tap,590,7
Kilimani,Rural,shared_tap,590,8
Kilimani,Rural,tap_in_home,388,1
Kilimani,Rural,river,976,1
Kilimani,Rural,well,190,1
Kilimani,Rural,well,348,1
Kilimani,Rural,tap_in_home_broken,628,1
Kilimani,Rural,well,180,1
Kilimani,Rural,shared_tap,3876,1
Kilimani,Rural,well,340,1
Kilimani,Rural,well,262,1
Kilimani,Rural,tap_in_home_broken,416,1
Kilimani,Rural,tap_in_home_broken,714,1
Kilimani,Rural,tap_in_home_broken,670,1
Kilimani,Rural,shared_tap,1388,1
Kilimani,Rural,shared_tap,1388,2
Kilimani,Rural,shared_tap,1388,3
Kilimani,Rural,shared_tap,1388,4
Kilimani,Rural,shared_tap,1388,5
Kilimani,Rural,shared_tap,1388,6
Kilimani,Rural,shared_tap,1388,7
Kilimani,Rural,shared_tap,1388,8
Kilimani,Rural,shared_tap,3392,1
Kilimani,Rural,shared_tap,1374,1
Kilimani,Rural,shared_tap,1374,2
Kilimani,Rural,shared_tap,1374,3
Kilimani,Rural,shared_tap,1374,4
Kilimani,Rural,shared_tap,1374,5
Kilimani,Rural,shared_tap,1374,6
Kilimani,Rural,shared_tap,1374,7
Kilimani,Rural,shared_tap,1374,8
Kilimani,Rural,shared_tap,2730,1
Kilimani,Rural,shared_tap,2730,2
Kilimani,Rural,shared_tap,2730,3
Kilimani,Rural,shared_tap,2730,4
Kilimani,Rural,shared_tap,2730,5
Kilimani,Rural,shared_tap,2730,6
Kilimani,Rural,shared_tap,2730,7
Kilimani,Rural,shared_tap,2730,8
Kilimani,Rural,shared_tap,434,1
Kilimani,Rural,shared_tap,434,2
Kilimani,Rural,shared_tap,434,3
Kilimani,Rural,shared_tap,434,4
Kilimani,Rural,shared_tap,434,5
Kilimani,Rural,shared_tap,434,6
Kilimani,Rural,shared_tap,434,7
Kilimani,Rural,shared_tap,434,8
Kilimani,Rural,shared_tap,2378,1
Kilimani,Rural,shared_tap,1448,1
Kilimani,Rural,shared_tap,1448,2
Kilimani,Rural,shared_tap,1448,3
Kilimani,Rural,shared_tap,1448,4
Kilimani,Rural,shared_tap,1448,5
Kilimani,Rural,shared_tap,1448,6
Kilimani,Rural,shared_tap,1448,7
Kilimani,Rural,shared_tap,1448,8
Kilimani,Rural,well,268,1
Kilimani,Rural,well,248,1
Kilimani,Rural,well,388,1
Kilimani,Rural,tap_in_home,796,1
Kilimani,Rural,tap_in_home,694,1
Kilimani,Rural,river,886,1
Kilimani,Rural,shared_tap,1386,1
Kilimani,Rural,shared_tap,1386,2
Kilimani,Rural,shared_tap,1386,3
Kilimani,Rural,shared_tap,1386,4
Kilimani,Rural,shared_tap,1386,5
Kilimani,Rural,shared_tap,1386,6
Kilimani,Rural,shared_tap,1386,7
Kilimani,Rural,shared_tap,1386,8
Kilimani,Rural,well,162,1
Kilimani,Rural,well,242,1
Kilimani,Rural,well,304,1
Kilimani,Rural,well,368,1
Kilimani,Rural,shared_tap,1572,1
Kilimani,Rural,tap_in_home_broken,648,1
Kilimani,Rural,tap_in_home,516,1
Kilimani,Rural,well,246,1
Kilimani,Rural,well,364,1
Kilimani,Rural,well,324,1
Kilimani,Rural,well,314,1
Kilimani,Rural,well,266,1
Kilimani,Rural,tap_in_home_broken,494,1
Kilimani,Rural,tap_in_home_broken,406,1
Kilimani,Rural,well,272,1
Kilimani,Rural,well,326,1
Kilimani,Rural,tap_in_home,762,1
Kilimani,Rural,well,286,1
Kilimani,Rural,well,274,1
Kilimani,Rural,tap_in_home_broken,998,1
Kilimani,Rural,well,226,1
Kilimani,Rural,well,258,1
Kilimani,Rural,well,296,1
Kilimani,Rural,shared_tap,3508,1
Kilimani,Rural,tap_in_home_broken,608,1
Kilimani,Rural,well,388,1
Kilimani,Rural,well,198,1
Kilimani,Rural,river,434,1
Kilimani,Rural,shared_tap,2814,1
Kilimani,Rural,tap_in_home_broken,992,1
Kilimani,Rural,well,256,1
Kilimani,Rural,well,160,1
Kilimani,Rural,tap_in_home,894,1
Kilimani,Rural,tap_in_home,350,1
Kilimani,Rural,river,708,1
Kilimani,Rural,tap_in_home,586,1
Kilimani,Rural,well,200,1
Kilimani,Rural,shared_tap,2898,1
Kilimani,Rural,tap_in_home,988,1
Kilimani,Rural,river,848,1
Kilimani,Rural,well,260,1
Kilimani,Rural,tap_in_home_broken,990,1
Kilimani,Rural,tap_in_home_broken,786,1
Kilimani,Rural,tap_in_home,346,1
Kilimani,Rural,well,262,1
Kilimani,Rural,river,766,1
Kilimani,Rural,well,332,1
Kilimani,Rural,well,216,1
Kilimani,Rural,tap_in_home_broken,458,1
Kilimani,Rural,river,580,1
Kilimani,Rural,well,356,1
Kilimani,Rural,well,386,1
Kilimani,Rural,tap_in_home,790,1
Kilimani,Rural,well,302,1
Kilimani,Rural,well,286,1
Kilimani,Rural,well,372,1
Kilimani,Rural,shared_tap,2886,1
Kilimani,Rural,shared_tap,2886,2
Kilimani,Rural,shared_tap,2886,3
Kilimani,Rural,shared_tap,2886,4
Kilimani,Rural,shared_tap,2886,5
Kilimani,Rural,shared_tap,2886,6
Kilimani,Rural,shared_tap,2886,7
Kilimani,Rural,shared_tap,2886,8
Kilimani,Rural,river,562,1
Kilimani,Rural,shared_tap,2570,1
Kilimani,Rural,shared_tap,2570,2
Kilimani,Rural,shared_tap,2570,3
Kilimani,Rural,shared_tap,2570,4
Kilimani,Rural,shared_tap,2570,5
Kilimani,Rural,shared_tap,2570,6
Kilimani,Rural,shared_tap,2570,7
Kilimani,Rural,shared_tap,2570,8
Kilimani,Rural,tap_in_home_broken,548,1
Kilimani,Rural,river,808,1
Kilimani,Rural,well,384,1
Kilimani,Rural,shared_tap,1314,1
Kilimani,Rural,well,292,1
Kilimani,Rural,well,342,1
Kilimani,Rural,river,756,1
Kilimani,Rural,well,290,1
Kilimani,Rural,shared_tap,1466,1
Kilimani,Rural,shared_tap,1466,2
Kilimani,Rural,shared_tap,1466,3
Kilimani,Rural,shared_tap,1466,4
Kilimani,Rural,shared_tap,1466,5
Kilimani,Rural,shared_tap,1466,6
Kilimani,Rural,shared_tap,1466,7
Kilimani,Rural,shared_tap,1466,8
Kilimani,Rural,well,326,1
Kilimani,Rural,shared_tap,3420,1
Kilimani,Rural,tap_in_home,842,1
Kilimani,Rural,well,270,1
Kilimani,Rural,tap_in_home_broken,404,1
Kilimani,Rural,shared_tap,1886,1
Kilimani,Rural,shared_tap,1886,2
Kilimani,Rural,shared_tap,1886,3
Kilimani,Rural,shared_tap,1886,4
Kilimani,Rural,shared_tap,1886,5
Kilimani,Rural,shared_tap,1886,6
Kilimani,Rural,shared_tap,1886,7
Kilimani,Rural,shared_tap,1886,8
Kilimani,Rural,well,370,1
Kilimani,Rural,shared_tap,2172,1
Kilimani,Rural,shared_tap,2172,2
Kilimani,Rural,shared_tap,2172,3
Kilimani,Rural,shared_tap,2172,4
Kilimani,Rural,shared_tap,2172,5
Kilimani,Rural,shared_tap,2172,6
Kilimani,Rural,shared_tap,2172,7
Kilimani,Rural,shared_tap,2172,8
Kilimani,Rural,tap_in_home_broken,608,1
Kilimani,Rural,well,348,1
Kilimani,Rural,river,610,1
Kilimani,Rural,well,336,1
Kilimani,Rural,well,192,1
Kilimani,Rural,well,350,1
Kilimani,Rural,well,318,1
Kilimani,Rural,well,228,1
Kilimani,Rural,tap_in_home,606,1
Kilimani,Rural,well,308,1
Kilimani,Rural,shared_tap,1520,1
Kilimani,Rural,shared_tap,744,1
Kilimani,Rural,shared_tap,744,2
Kilimani,Rural,shared_tap,744,3
Kilimani,Rural,shared_tap,744,4
Kilimani,Rural,shared_tap,744,5
Kilimani,Rural,shared_tap,744,6
Kilimani,Rural,shared_tap,744,7
Kilimani,Rural,shared_tap,744,8
Kilimani,Rural,well,314,1
Kilimani,Rural,shared_tap,2620,1
Kilimani,Rural,shared_tap,2790,1
Kilimani,Rural,shared_tap,2790,2
Kilimani,Rural,shared_tap,2790,3
Kilimani,Rural,shared_tap,2790,4
Kilimani,Rural,shared_tap,2790,5
Kilimani,Rural,shared_tap,2790,6
Kilimani,Rural,shared_tap,2790,7
Kilimani,Rural,shared_tap,2790,8
Kilimani,Rural,well,394,1
Kilimani,Rural,well,300,1
Kilimani,Rural,river,752,1
Kilimani,Rural,well,282,1
Kilimani,Rural,tap_in_home_broken,950,1
Kilimani,Rural,river,732,1
Kilimani,Rural,shared_tap,680,1
Kilimani,Rural,shared_tap,680,2
Kilimani,Rural,shared_tap,680,3
Kilimani,Rural,shared_tap,680,4
Kilimani,Rural,shared_tap,680,5
Kilimani,Rural,shared_tap,680,6
Kilimani,Rural,shared_tap,680,7
Kilimani,Rural,shared_tap,680,8
Kilimani,Rural,well,168,1
Kilimani,Rural,river,782,1
Kilimani,Rural,river,862,1
Kilimani,Rural,shared_tap,2156,1
Kilimani,Rural,tap_in_home_broken,900,1
Kilimani,Rural,well,354,1
Kilimani,Rural,well,256,1
Kilimani,Rural,well,322,1
Kilimani,Rural,tap_in_home_broken,430,1
Kilimani,Rural,well,186,1
Kilimani,Rural,well,346,1
Kilimani,Rural,well,348,1
Kilimani,Rural,shared_tap,2944,1
Kilimani,Rural,shared_tap,2944,2
Kilimani,Rural,shared_tap,2944,3
Kilimani,Rural,shared_tap,2944,4
Kilimani,Rural,shared_tap,2944,5
Kilimani,Rural,shared_tap,2944,6
Kilimani,Rural,shared_tap,2944,7
Kilimani,Rural,shared_tap,2944,8
Kilimani,Rural,tap_in_home,610,1
Kilimani,Rural,tap_in_home_broken,982,1
Kilimani,Rural,well,374,1
Kilimani,Rural,river,764,1
Kilimani,Rural,well,206,1
Kilimani,Rural,shared_tap,320,1
Kilimani,Rural,shared_tap,320,2
Kilimani,Rural,shared_tap,320,3
Kilimani,Rural,shared_tap,320,4
Kilimani,Rural,shared_tap,320,5
Kilimani,Rural,shared_tap,320,6
Kilimani,Rural,shared_tap,320,7
Kilimani,Rural,shared_tap,320,8
Kilimani,Rural,river,722,1
Kilimani,Rural,shared_tap,662,1
Kilimani,Rural,shared_tap,662,2
Kilimani,Rural,shared_tap,662,3
Kilimani,Rural,shared_tap,662,4
Kilimani,Rural,shared_tap,662,5
Kilimani,Rural,shared_tap,662,6
Kilimani,Rural,shared_tap,662,7
Kilimani,Rural,shared_tap,662,8
Kilimani,Rural,well,254,1
Kilimani,Rural,well,280,1
Kilimani,Rural,well,200,1
Kilimani,Rural,well,382,1
Kilimani,Rural,shared_tap,836,1
Kilimani,Rural,well,272,1
Kilimani,Rural,well,236,1
Kilimani,Rural,tap_in_home,326,1
Kilimani,Rural,tap_in_home_broken,368,1
Kilimani,Rural,well,368,1
Kilimani,Rural,well,202,1
Kilimani,Rural,tap_in_home,698,1
Kilimani,Rural,well,394,1
Kilimani,Rural,well,250,1
Kilimani,Rural,shared_tap,3208,1
Kilimani,Rural,shared_tap,3208,2
Kilimani,Rural,shared_tap,3208,3
Kilimani,Rural,shared_tap,3208,4
Kilimani,Rural,shared_tap,3208,5
Kilimani,Rural,shared_tap,3208,6
Kilimani,Rural,shared_tap,3208,7
Kilimani,Rural,shared_tap,3208,8
Kilimani,Rural,well,178,1
Kilimani,Rural,well,310,1
Kilimani,Rural,well,252,1
Kilimani,Rural,shared_tap,3728,1
Kilimani,Rural,well,342,1
Kilimani,Rural,well,284,1
Kilimani,Rural,well,306,1
Kilimani,Rural,well,230,1
Kilimani,Rural,well,246,1
Kilimani,Rural,shared_tap,222,1
Kilimani,Rural,tap_in_home_broken,470,1
Kilimani,Rural,shared_tap,1410,1
Kilimani,Rural,well,220,1
Kilimani,Rural,well,242,1
Kilimani,Rural,shared_tap,868,1
Kilimani,Rural,shared_tap,868,2
Kilimani,Rural,shared_tap,868,3
Kilimani,Rural,shared_tap,868,4
Kilimani,Rural,shared_tap,868,5
Kilimani,Rural,shared_tap,868,6
Kilimani,Rural,shared_tap,868,7
Kilimani,Rural,shared_tap,868,8
Kilimani,Rural,well,174,1
Kilimani,Rural,well,204,1
Kilimani,Rural,well,328,1
Kilimani,Rural,well,342,1
Kilimani,Rural,tap_in_home,828,1
Kilimani,Rural,tap_in_home,920,1
Kilimani,Rural,well,222,1
Kilimani,Rural,well,386,1
Kilimani,Rural,well,264,1
Kilimani,Rural,well,248,1
Kilimani,Rural,shared_tap,2548,1
Kilimani,Rural,shared_tap,2548,2
Kilimani,Rural,shared_tap,2548,3
Kilimani,Rural,shared_tap,2548,4
Kilimani,Rural,shared_tap,2548,5
Kilimani,Rural,shared_tap,2548,6
Kilimani,Rural,shared_tap,2548,7
Kilimani,Rural,shared_tap,2548,8
Kilimani,Rural,well,354,1
Kilimani,Rural,well,198,1
Kilimani,Rural,well,366,1
Kilimani,Rural,well,168,1
Kilimani,Rural,well,258,1
Kilimani,Rural,shared_tap,1746,1
Kilimani,Rural,well,344,1
Kilimani,Rural,well,250,1
Kilimani,Rural,shared_tap,682,1
Kilimani,Rural,shared_tap,2528,1
Kilimani,Rural,well,362,1
Kilimani,Rural,well,336,1
Kilimani,Rural,well,210,1
Kilimani,Rural,shared_tap,3614,1
Kilimani,Rural,well,240,1
Kilimani,Rural,river,680,1
Kilimani,Rural,well,382,1
Kilimani,Rural,well,378,1
Kilimani,Rural,well,254,1
Kilimani,Rural,shared_tap,1340,1
Kilimani,Rural,shared_tap,1340,2
Kilimani,Rural,shared_tap,1340,3
Kilimani,Rural,shared_tap,1340,4
Kilimani,Rural,shared_tap,1340,5
Kilimani,Rural,shared_tap,1340,6
Kilimani,Rural,shared_tap,1340,7
Kilimani,Rural,shared_tap,1340,8
Kilimani,Rural,tap_in_home,740,1
Kilimani,Rural,shared_tap,3948,1
Kilimani,Rural,shared_tap,3948,2
Kilimani,Rural,shared_tap,3948,3
Kilimani,Rural,shared_tap,3948,4
Kilimani,Rural,shared_tap,3948,5
Kilimani,Rural,shared_tap,3948,6
Kilimani,Rural,shared_tap,3948,7
Kilimani,Rural,shared_tap,3948,8
Kilimani,Rural,well,380,1
Kilimani,Rural,well,232,1
Kilimani,Rural,well,206,1
Kilimani,Rural,tap_in_home,622,1
Kilimani,Rural,shared_tap,1038,1
Kilimani,Rural,shared_tap,1038,2
Kilimani,Rural,shared_tap,1038,3
Kilimani,Rural,shared_tap,1038,4
Kilimani,Rural,shared_tap,1038,5
Kilimani,Rural,shared_tap,1038,6
Kilimani,Rural,shared_tap,1038,7
Kilimani,Rural,shared_tap,1038,8
Kilimani,Rural,tap_in_home_broken,948,1
Kilimani,Rural,well,224,1
Kilimani,Rural,tap_in_home,684,1
Kilimani,Rural,well,380,1
Kilimani,Rural,tap_in_home,336,1
Kilimani,Rural,well,178,1
Kilimani,Rural,well,276,1
Kilimani,Rural,tap_in_home_broken,638,1
Kilimani,Rural,shared_tap,264,1
Kilimani,Rural,shared_tap,264,2
Kilimani,Rural,shared_tap,264,3
Kilimani,Rural,shared_tap,264,4
Kilimani,Rural,shared_tap,264,5
Kilimani,Rural,shared_tap,264,6
Kilimani,Rural,shared_tap,264,7
Kilimani,Rural,shared_tap,264,8
Kilimani,Rural,well,284,1
Kilimani,Rural,well,390,1
Kilimani,Rural,well,184,1
Kilimani,Rural,tap_in_home,814,1
Kilimani,Rural,well,246,1
Kilimani,Rural,well,294,1
Kilimani,Rural,well,202,1
Kilimani,Rural,shared_tap,3562,1
Kilimani,Rural,shared_tap,3562,2
Kilimani,Rural,shared_tap,3562,3
Kilimani,Rural,shared_tap,3562,4
Kilimani,Rural,shared_tap,3562,5
Kilimani,Rural,shared_tap,3562,6
Kilimani,Rural,shared_tap,3562,7
Kilimani,Rural,shared_tap,3562,8
Kilimani,Rural,well,214,1
Kilimani,Rural,well,354,1
Kilimani,Rural,shared_tap,3224,1
Kilimani,Rural,shared_tap,3224,2
Kilimani,Rural,shared_tap,3224,3
Kilimani,Rural,shared_tap,3224,4
Kilimani,Rural,shared_tap,3224,5
Kilimani,Rural,shared_tap,3224,6
Kilimani,Rural,shared_tap,3224,7
Kilimani,Rural,shared_tap,3224,8
Kilimani,Rural,well,204,1
Kilimani,Rural,shared_tap,2036,1
Kilimani,Rural,river,680,1
Kilimani,Rural,well,256,1
Kilimani,Rural,well,320,1
Kilimani,Rural,shared_tap,3508,1
Kilimani,Rural,shared_tap,3508,2
Kilimani,Rural,shared_tap,3508,3
Kilimani,Rural,shared_tap,3508,4
Kilimani,Rural,shared_tap,3508,5
Kilimani,Rural,shared_tap,3508,6
Kilimani,Rural,shared_tap,3508,7
Kilimani,Rural,shared_tap,3508,8
Kilimani,Rural,well,270,1
Kilimani,Rural,river,878,1
Kilimani,Rural,shared_tap,1024,1
Kilimani,Rural,shared_tap,1024,2
Kilimani,Rural,shared_tap,1024,3
Kilimani,Rural,shared_tap,1024,4
Kilimani,Rural,shared_tap,1024,5
Kilimani,Rural,shared_tap,1024,6
Kilimani,Rural,shared_tap,1024,7
Kilimani,Rural,shared_tap,1024,8
Kilimani,Rural,well,352,1
Kilimani,Rural,well,184,1
Kilimani,Rural,shared_tap,2896,1
Kilimani,Rural,shared_tap,2896,2
Kilimani,Rural,shared_tap,2896,3
Kilimani,Rural,shared_tap,2896,4
Kilimani,Rural,shared_tap,2896,5
Kilimani,Rural,shared_tap,2896,6
Kilimani,Rural,shared_tap,2896,7
Kilimani,Rural,shared_tap,2896,8
Kilimani,Rural,shared_tap,2956,1
Kilimani,Rural,shared_tap,2956,2
Kilimani,Rural,shared_tap,2956,3
Kilimani,Rural,shared_tap,2956,4
Kilimani,Rural,shared_tap,2956,5
Kilimani,Rural,shared_tap,2956,6
Kilimani,Rural,shared_tap,2956,7
Kilimani,Rural,shared_tap,2956,8
Kilimani,Rural,well,174,1
Kilimani,Rural,river,940,1
Kilimani,Rural,tap_in_home,840,1
Kilimani,Rural,tap_in_home_broken,960,1
Kilimani,Rural,well,272,1
Kilimani,Rural,shared_tap,540,1
Kilimani,Rural,shared_tap,540,2
Kilimani,Rural,shared_tap,540,3
Kilimani,Rural,shared_tap,540,4
Kilimani,Rural,shared_tap,540,5
Kilimani,Rural,shared_tap,540,6
Kilimani,Rural,shared_tap,540,7
Kilimani,Rural,shared_tap,540,8
Kilimani,Rural,shared_tap,1764,1
Kilimani,Rural,shared_tap,1764,2
Kilimani,Rural,shared_tap,1764,3
Kilimani,Rural,shared_tap,1764,4
Kilimani,Rural,shared_tap,1764,5
Kilimani,Rural,shared_tap,1764,6
Kilimani,Rural,shared_tap,1764,7
Kilimani,Rural,shared_tap,1764,8
Kilimani,Rural,shared_tap,1882,1
Kilimani,Rural,well,332,1
Kilimani,Rural,tap_in_home_broken,838,1
Kilimani,Rural,shared_tap,3006,1
Kilimani,Rural,shared_tap,3006,2
Kilimani,Rural,shared_tap,3006,3
Kilimani,Rural,shared_tap,3006,4
Kilimani,Rural,shared_tap,3006,5
Kilimani,Rural,shared_tap,3006,6
Kilimani,Rural,shared_tap,3006,7
Kilimani,Rural,shared_tap,3006,8
Kilimani,Rural,tap_in_home,630,1
Kilimani,Rural,well,184,1
Kilimani,Rural,shared_tap,1394,1
Kilimani,Rural,shared_tap,2462,1
Kilimani,Rural,shared_tap,2462,2
Kilimani,Rural,shared_tap,2462,3
Kilimani,Rural,shared_tap,2462,4
Kilimani,Rural,shared_tap,2462,5
Kilimani,Rural,shared_tap,2462,6
Kilimani,Rural,shared_tap,2462,7
Kilimani,Rural,shared_tap,2462,8
Kilimani,Rural,river,838,1
Kilimani,Rural,well,298,1
Kilimani,Rural,river,764,1
Kilimani,Rural,well,188,1
Kilimani,Rural,shared_tap,1558,1
Kilimani,Rural,shared_tap,1558,2
Kilimani,Rural,shared_tap,1558,3
Kilimani,Rural,shared_tap,1558,4
Kilimani,Rural,shared_tap,1558,5
Kilimani,Rural,shared_tap,1558,6
Kilimani,Rural,shared_tap,1558,7
Kilimani,Rural,shared_tap,1558,8
Kilimani,Rural,well,364,1
Kilimani,Rural,well,330,1
Kilimani,Rural,well,204,1
Kilimani,Rural,shared_tap,3704,1
Kilimani,Rural,shared_tap,3704,2
Kilimani,Rural,shared_tap,3704,3
Kilimani,Rural,shared_tap,3704,4
Kilimani,Rural,shared_tap,3704,5
Kilimani,Rural,shared_tap,3704,6
Kilimani,Rural,shared_tap,3704,7
Kilimani,Rural,shared_tap,3704,8
Kilimani,Rural,well,162,1
Kilimani,Rural,well,380,1
Kilimani,Rural,well,162,1
Kilimani,Rural,well,390,1
Kilimani,Rural,well,278,1
Kilimani,Rural,well,372,1
Kilimani,Rural,tap_in_home,408,1
Kilimani,Rural,well,336,1
Kilimani,Rural,well,348,1
Kilimani,Rural,shared_tap,2688,1
Kilimani,Rural,well,184,1
Kilimani,Rural,well,350,1
Kilimani,Rural,shared_tap,1068,1
Kilimani,Rural,shared_tap,1068,2
Kilimani,Rural,shared_tap,1068,3
Kilimani,Rural,shared_tap,1068,4
Kilimani,Rural,shared_tap,1068,5
Kilimani,Rural,shared_tap,1068,6
Kilimani,Rural,shared_tap,1068,7
Kilimani,Rural,shared_tap,1068,8
Kilimani,Rural,well,248,1
Kilimani,Rural,shared_tap,1464,1
Kilimani,Rural,shared_tap,1464,2
Kilimani,Rural,shared_tap,1464,3
Kilimani,Rural,shared_tap,1464,4
Kilimani,Rural,shared_tap,1464,5
Kilimani,Rural,shared_tap,1464,6
Kilimani,Rural,shared_tap,1464,7
Kilimani,Rural,shared_tap,1464,8
Kilimani,Rural,well,308,1
